342.79	34.79	1868.89	1
290.13	34.82	956.96	1
286.59	20.7	1834.28	1
288.74	24.05	1790.84	1
327.66	39.46	1267.89	1
221.17	-20.3	2701.38	1
86.71	18.43	1574.59	1
10.54	-33.26	1077.93	1
13.94	31.79	1496.77	1
105.4	-28.81	1057.84	1
57.68	-19.87	1380.34	1
160.88	34.31	597.05	1
283.09	22.94	1684.42	1
190.52	-53.15	1127.26	1
219.27	12.99	1223.49	1
283.8	-39.1	1599.6	1
67.56	-22.74	1279.22	1
342.38	41.27	1193.48	1
91.13	-19.57	1951.26	1
149.17	39.61	578.57	1
12.5	37.77	1196.76	1
10.83	-31.48	1229.52	1
228.68	16.3	1453.67	1
53.96	-25.23	1315.21	1
107.38	-25.49	1193.18	1
3.3	-19.8	2469.9	1
344.42	39.17	1577.44	1
179.83	-45.36	1370.37	1
179.83	-45.36	1469	1
337.97	-35.41	1596.09	1
355.8	-22.31	1801.69	1
92.98	-19.83	1909.19	1
280.76	-27.5	1477.62	1
44.66	-15.23	1514.34	1
14.6	-38.23	1007.93	1
323.69	25.52	2440.13	1
263.01	19.16	2516.99	1
123.79	-19.24	1708.55	1
176.69	19.03	976.07	1
151.96	36.45	560.21	1
322.78	25.86	2251.75	1
71.37	-31.72	1119.77	1
321.47	42.33	1737.87	1
272.24	19.23	1797.99	1
55.3	-22.61	1135.43	1
36.65	27.11	1089.54	1
304.12	30.19	1697.72	1
306.35	44.66	-1	1
263.09	21.87	2144.27	1
92.16	-51.44	729.48	1
38.12	23.4	1151.59	1
243.99	-16.94	2441.33	1
9.48	41.84	1130.02	1
299.38	17.4	2642.84	1
25.13	32.47	1071.1	1
54.93	-42.64	1082.57	1
54.93	-42.64	982.03	1
90.44	-24.11	1331.5	1
46.81	21.23	1473.64	1
316.44	-17.67	2153.1	1
356.72	40.72	1199.08	1
90.8	-36.22	798.82	1
266	-20.28	2945.14	1
69.76	-19.71	1569.02	1
222.21	-20.15	2441.53	1
157.95	-48.41	891.13	1
113.49	-45.34	867.94	1
258.9	34.49	1199.81	1
317.95	-31.36	1133.16	1
315.58	-37.85	887.43	1
322.01	-24.14	1629.34	1
281.14	-43.15	1516.65	1
75.89	-44.75	944.48	1
146.36	-27.71	1282.34	1
283.11	-30.79	2191.86	1
288.12	-34.29	1372.68	1
47.48	-28.6	1073.2	1
36.45	32.41	971.45	1
61.32	-18.53	1235.39	1
78.37	-25.41	1269.3	1
51.26	-21.95	1290.34	1
162.86	25.62	1144.31	1
331.15	32.08	1906.1	1
44.89	24.23	1329.08	1
337.68	39.41	1864.5	1
330.48	45.26	1223.72	1
275.27	24.08	1888.34	1
99.12	-22.25	1599.39	1
40.88	21.24	1323.67	1
286.47	-29.55	1552.62	1
26.55	35.87	895.47	1
174.4	21.21	1045.84	1
111.36	-17.18	1716.73	1
77.18	14.87	2320.15	1
318.8	-30.77	1180.24	1
196.97	-38.64	2337.75	1
210.76	-49.3	1195.62	1
227.49	12.23	1414.63	1
127.87	27.44	698.33	1
56.22	-14.21	1560.84	1
15.26	-37.2	1020.36	1
81.71	12.55	2458.5	1
298.75	30.29	1342.05	1
358.23	-26.1	1608.78	1
15.11	37.79	1116.31	1
354.82	38.65	1582.91	1
15.11	37.79	1148.08	1
136.57	-25.09	1233.43	1
57.42	-18.21	1266.09	1
259.2	33.49	1012.41	1
200.98	-24.76	4829.69	1
39.22	25.9	1089.69	1
5.55	-46.07	837.65	1
75.04	-21.04	1496.78	1
303.86	23.83	1984.09	1
85.79	-25.42	1200.78	1
72.57	-22.56	1383.8	1
37.35	27.91	1021.26	1
182.38	-44.76	1187.61	1
44.77	17.96	1608.08	1
337.83	-20.42	1981.04	1
57.89	20.46	1426.11	1
325.17	-19.68	1987.85	1
15.11	31.79	1421.98	1
296.96	38.57	1150.83	1
15.11	31.79	1388.19	1
326.88	36.78	1403.32	1
135.59	-15.63	1747.02	1
36.74	36.71	878.23	1
102.39	-42.31	750.34	1
140.2	-14.89	1798.53	1
96.59	-44.18	637.39	1
230.25	15.48	1328.7	1
67.47	-52.21	987.76	1
316.89	38.84	1531.28	1
231.51	35.68	868.79	1
231.51	35.68	905.9	1
187.25	15.95	1322.55	1
139.83	-52.05	698.12	1
44.77	-30.98	958.66	1
18.52	-17.5	1990.9	1
146.99	42.06	576.76	1
202.37	10.94	1520.93	1
27.09	27.14	1097.96	1
116.28	26.44	1101.05	1
311.71	16.96	4037.16	1
309.88	42.96	-1	1
69.98	-44.9	1191.04	1
268.2	19.69	1975	1
145.5	-24.82	1281.97	1
299.99	19.09	2236.45	1
22.76	32.55	1142.67	1
196.46	-20.37	4637.46	1
74.44	-38.34	1111.72	1
142.85	-51.32	652.67	1
66.25	-11.91	1930.72	1
147.04	37.71	552.76	1
19.82	-20.14	2097.85	1
354.55	-18.65	2157.07	1
294.8	-37.34	1042.1	1
45.3	-16.13	1508.99	1
99.45	-31.66	785.74	1
13.29	36.93	1203.71	1
160.13	-42.36	1092.2	1
67.89	-27.06	1209.97	1
178.02	-44.3	1356.34	1
333.22	34.29	1791.3	1
59.66	-43.29	1091.47	1
59.66	-43.29	1192.49	1
335.41	44.41	1211.77	1
121.97	-30.62	1018.94	1
194.78	-35.24	1761.74	1
340.19	-42.99	1123.71	1
102.8	-48.78	801.73	1
344.23	-16.1	2977.99	1
116.12	24.62	879.88	1
329.92	24.08	2812.23	1
70.58	-46.76	1001.81	1
17.08	-29.68	1306.86	1
125.15	-54.8	640.66	1
142.84	40.33	599.95	1
145.06	37.97	549.41	1
38.5	25.11	1251.97	1
294.21	-36.31	1080.37	1
172.73	25.27	974.15	1
44.58	25.17	1214.98	1
173.19	23.6	912.49	1
226.61	-18.53	2777.6	1
314.11	40.42	1469.75	1
177.78	19.2	897.82	1
265.1	-29.99	1450.45	1
220.88	-21.24	2528.97	1
43.72	-34.39	1081.71	1
43.72	-34.39	1003.87	1
101.09	-22.59	1782.89	1
137.5	-39.31	1614.25	1
62.66	-20.04	1305	1
137.25	-44.29	723.01	1
305.54	43.87	1189.32	1
347.81	-18.85	1856.97	1
154.01	-48.9	761.44	1
69.01	-21.59	1439.88	1
54.1	14.76	1812.08	1
25.45	-35.36	1027.78	1
287.02	-32.34	1506.54	1
294.84	37.04	1106.29	1
45.65	25.02	1227.69	1
326.74	45.51	1488.35	1
105.91	-49.49	764.75	1
303.79	19.24	2709.97	1
137.6	25.9	807.88	1
341.7	-17.14	2804.95	1
205.12	-50.22	1359.96	1
339.71	36.4	1792.03	1
59.82	-26.48	1103.69	1
188	15.16	1242.56	1
281.78	-27.72	1482.67	1
286.82	51.37	838.79	1
34.54	31.75	898.22	1
133.09	40.97	600.18	1
48.54	-22.77	1286.43	1
307.41	20.14	2457.95	1
264.07	-29.64	1470.89	1
114.24	-22.52	1415.13	1
197.7	-37.79	1646.03	1
197.7	-37.79	1712.52	1
243.12	-16.57	2706.8	1
329.03	-22.6	1831.14	1
357.12	-25.97	1510.19	1
26.58	-26.53	1312.35	1
245.48	-21.73	1959.75	1
287.02	-30.55	1400.53	1
36.37	35.03	843.36	1
209.85	-32.19	2486.96	1
270.35	13.88	2183.06	1
295.23	37.87	1083.75	1
280.28	-28.92	1590.49	1
138.45	-14.59	1824.46	1
293.66	-35.27	1127.71	1
302.4	16.81	2723.6	1
13.54	35.24	1395.75	1
355.38	40.47	1363.73	1
1.95	-27.29	1705.23	1
325.63	44.9	1539.96	1
228.89	-17.24	2525.59	1
198.41	-44.48	2026.74	1
274.3	-23.91	1519.55	1
75.08	-23.68	1322.85	1
81.45	-36.56	805.73	1
13.31	-40.31	916.88	1
58.74	-35.25	948	1
35.24	-21.08	1477.25	1
336.79	-29.33	1408.6	1
85	-49.64	853.7	1
22.92	-27.99	1323.77	1
328.13	25.92	2502.59	1
327.25	-30.64	1288.12	1
121	-18.91	1556.77	1
329.32	44.69	1295.71	1
354.89	42.94	1246.5	1
113.63	-20.77	-1	1
162.97	18.42	1089.22	1
299.58	16.47	3062.19	1
82.14	-42.16	852.09	1
69.07	-44.08	1252.33	1
157.16	17.43	992.45	1
317.42	40.58	1660.53	1
172.57	21.72	991.91	1
54.84	15.65	1643.08	1
341.52	44.8	1154.18	1
69.37	21.61	1047.12	1
333.18	40.35	1553.63	1
97.37	20.69	1565.69	1
149.56	-42.68	809.51	1
57.33	-33.68	831.07	1
89.12	17.18	1689.09	1
160.33	-45.35	1002.61	1
297.55	21.28	1840.91	1
350.96	47.44	1100.5	1
121.14	-16.64	2134.1	1
22.08	28.23	1282.53	1
52.83	-25.27	1293.67	1
258.22	17.44	2128.33	1
37.86	-31.7	1214.94	1
141	-15.54	1666.98	1
104.07	-33.32	781.86	1
145.91	-36.14	1145.87	1
296.09	36.93	1182.49	1
335.44	41.41	1480.91	1
326.57	46.51	1586.81	1
323.49	43.64	1528.01	1
335.43	43.41	1378.43	1
41.43	-20.67	1543.39	1
283.03	-39.88	1521.52	1
132.03	-45.44	707.7	1
330.15	33.53	1857.18	1
332.18	36.76	1660.75	1
345.91	34.12	2245.4	1
326.19	41.88	1488.72	1
53.89	20.38	1562.4	1
330.16	32.49	1866.57	1
273.73	20.44	1534.22	1
2.97	-18.96	2116.08	1
58.97	19.92	1502.59	1
273.34	18.89	1755	1
285.51	21.15	1672.7	1
150.58	-44.26	776.69	1
150.58	-44.26	761.2	1
108.92	-37.25	845.63	1
144.1	39.77	529.26	1
327.4	41.49	1359.15	1
274.09	19.51	1803.55	1
195.11	-37.79	1920.38	1
327.06	34.72	1595.35	1
307.02	40.84	1262.03	1
111.94	-52.21	735.09	1
333.24	35.3	1705.16	1
146.35	-26.64	1244.55	1
98.51	-29.93	1036.06	1
291.26	26.29	1387.74	1
305.13	-23.89	1614.98	1
261.3	18.96	2014.85	1
86.33	-37.88	816.77	1
9.47	39.38	1203.96	1
272.89	24.75	1900.64	1
9.47	39.38	1207.02	1
289.67	-35.51	1143.81	1
136.73	-52.75	707.64	1
347.37	42.92	1205.23	1
114.24	-50.88	748.26	1
131.9	22.98	1037.34	1
72.48	-44.46	970.8	1
41.96	-35.07	913.83	1
149.96	-22.99	1542.46	1
334.32	37.87	1643.91	1
349.35	40.76	1305.47	1
72.91	-39.6	960.92	1
326.23	-30.21	1135.9	1
50.24	-27.8	1103.67	1
235.28	11.89	1825.93	1
264.27	-20.71	2652.22	1
113.63	-50.03	826.96	1
14.99	-18.88	2157.94	1
61.59	-20.2	1308.84	1
171.81	22.45	990.64	1
288.74	15.62	2635.84	1
179.64	18.62	1091.22	1
295.49	21.51	1960.06	1
198.87	-46.94	1831.65	1
200.28	-37.77	1697.36	1
257.75	34.79	1134.17	1
264.61	-25.91	2001.73	1
47.14	-25.2	1185.5	1
47.14	-25.2	1210.18	1
198.65	-48.55	1471.06	1
71.86	-21.85	1543.37	1
148.2	23.2	1086.93	1
317.63	43.3	1475.54	1
212.2	-31.98	2651.58	1
87.68	-49.85	885.16	1
98.25	-52.15	760.2	1
272.3	30.33	1234.92	1
334.28	34.85	1654.65	1
121.9	-51.78	706.54	1
0.88	-16.3	2734.08	1
184.7	15.06	1209.81	1
263.39	20.82	2456.27	1
265.26	-31	1403.72	1
337.54	36.42	1752.74	1
148.19	-32.25	1046.33	1
340.64	34.89	2037.99	1
52.16	-24.44	1150.71	1
48.31	22.86	1293.34	1
338.26	-22.4	1882.21	1
242.63	13.2	1977.24	1
84.27	-24.17	1319.97	1
165.52	20.93	994.57	1
299.77	31.02	1248.74	1
326.5	-24.4	1399.65	1
175.01	-47.3	1093.18	1
123.65	37.19	854.5	1
12.1	-45.05	946.65	1
50.27	-29.3	1125.47	1
53.89	15.73	1604.46	1
95.44	19.14	1462.54	1
62.88	-44.34	1175.65	1
88.58	-37.08	880.4	1
311.11	41.93	1371.35	1
141.35	-51.69	678.9	1
147.4	-49.12	589.9	1
319.85	39.96	1730.83	1
206.11	8.6	1813.99	1
157.78	-42.41	898.09	1
145.44	-28.06	1279.61	1
27.72	27.98	1156.76	1
96.25	18.38	1669.41	1
182.71	26.47	1201.05	1
12.39	-17.86	2255.67	1
142.8	-36.18	922.65	1
184.12	-42.42	1426.27	1
184.12	-42.42	1534.11	1
334.3	40.88	1529.47	1
78.07	-45.25	892.57	1
293.15	-34.22	1101.01	1
42.11	-21.52	1493.85	1
125.87	37.38	689.8	1
170.57	24.84	951.61	1
300.96	-35.48	1161.38	1
282.98	-26.05	1741.81	1
95.54	20.17	1559.19	1
155.34	-48.41	783.28	1
146.19	-16.4	1896.53	1
206.56	9.5	1651.72	1
296.9	35.97	1087.45	1
68.43	-39.49	1268.31	1
325.48	-22.88	1671.43	1
113.42	-21.68	-1	1
264.4	20.39	2666.61	1
308.01	37.04	1401.61	1
147.96	-36.39	1037.3	1
327.09	43.51	1404.9	1
276.42	15.44	2009.07	1
137.87	41.32	714.88	1
324.26	-19.18	1984.68	1
79.61	14.79	2135.12	1
262.8	21.03	2093.25	1
36.61	44.41	980.96	1
293.96	14.67	3107.73	1
271.5	18.62	1926.7	1
22.07	26.48	1385.44	1
134.89	-38.38	840.9	1
94.49	-23.49	1448.96	1
71.81	-33.42	1173.46	1
140.37	-37.9	888.69	1
116.52	30.93	777.88	1
122.62	21.87	965	1
337.64	38.42	1581.2	1
78.54	-19.08	1639.5	1
174.5	-49.85	937.13	1
269.69	18.36	1974.5	1
329.09	34.96	1597.55	1
305.46	-24.72	1545.94	1
336.39	-18.07	2689.62	1
139.84	-39.96	904.07	1
303.2	17.54	2692.96	1
49.24	34.97	757.65	1
134.46	-36.59	899.8	1
271.44	29.73	1226.38	1
26.09	-36.12	962.63	1
336.38	34.92	1901.47	1
314.09	43.15	1475.88	1
169.98	22.93	1063.02	1
297.77	37.63	1162.57	1
188.83	-53.23	1074.38	1
163.67	24.94	1012.16	1
188.83	-53.23	1068.69	1
138.2	40.37	668.91	1
134.36	-33.69	863.93	1
107.04	-48.9	880.84	1
100.25	22.44	1258.45	1
6.25	-21.56	1786.7	1
53.51	-21.88	1329.47	1
196.2	14.78	1166.62	1
152.89	35.76	582.02	1
203.39	11.01	1561.44	1
165.17	-20.76	3247.56	1
80.18	-25.73	1441.97	1
126.38	38.91	807.53	1
296.52	21.4	1916.33	1
326.36	40.87	1480.67	1
293.04	-37.97	1072.25	1
292.62	29.09	1289.78	1
77.02	-26.73	1237.97	1
53.5	22.23	1292.07	1
317.17	-33.08	1006.7	1
329.93	38.64	1519.95	1
347.34	30.07	3660.68	1
142.06	-34.43	1121.24	1
107.62	-24.54	1506.4	1
30.44	22.46	1415.61	1
112.54	-25.34	1399.22	1
270.02	14.85	2111.44	1
131.03	-37.37	888.27	1
147.58	-48.11	667.74	1
182.29	-41.47	1563.88	1
4.89	-18.27	2290.57	1
72.04	-29.79	1131.25	1
137.78	-50.64	-1	1
299.6	32.88	1193.19	1
296.52	-36.7	1070.24	1
131.86	-35.28	730.38	1
58.05	-34.5	927.98	1
58.05	-34.5	958.97	1
235.63	39.04	815.71	1
235.63	39.04	835.01	1
77.5	-19.42	1530.62	1
144.34	-39.59	833.45	1
83.45	-36.9	856.85	1
299.51	38.32	1162.62	1
39.61	-32.92	909.8	1
180.1	17.02	1180.78	1
345.06	-16.56	2337.91	1
20.96	26.51	1370.43	1
147.26	-25.19	1329.76	1
131.98	21.82	1020.02	1
296.89	26.16	1642.84	1
330.09	20.82	3385.43	1
38.79	21.54	1310.42	1
124.58	22.07	797.62	1
331.92	-29.55	1314.2	1
99.63	-48.2	745.09	1
10.35	38.57	1306.69	1
10.35	38.57	1242.71	1
9.01	41.01	1256.3	1
9.01	41.01	1228.11	1
10.93	-40.58	1034.86	1
329.15	28.73	2345.83	1
12.88	-28.37	1318.83	1
8.52	-43.4	958.72	1
326.93	-28.55	1322.65	1
185.03	15.88	1158.08	1
342.71	-17.45	2492.58	1
281.57	-29.57	1966.19	1
150.77	-42.25	823.6	1
347.19	41.95	1279.51	1
139.25	-15.24	1601.12	1
122.06	-29.68	1161.81	1
234.12	37.37	842.39	1
328.9	38.04	1452.85	1
234.12	37.37	880.1	1
76.14	-23.38	1385.64	1
177.26	-45.9	1227.14	1
109.97	23.49	1066.79	1
245.17	12.06	2958.09	1
277.73	14.2	1978.52	1
331.13	31.05	2063.37	1
127.41	-20.14	1463.85	1
296.09	23.27	1679.91	1
147.25	22.76	1021.67	1
274.46	15.4	2044.63	1
347.01	40.98	1395.15	1
336.59	40.91	1578.52	1
257.55	16.79	2439.38	1
311.03	37.37	1543.87	1
8.12	-42.53	994.23	1
124.08	36.26	758.96	1
43.68	-32.62	1026.5	1
157.54	-36.42	1131.49	1
310.57	38.4	1799.23	1
342.69	44.25	1274.23	1
49.65	-18.7	-1	1
351.22	48.39	1326.45	1
351.22	48.39	1408.44	1
175.31	17.94	1103.18	1
46.14	37.14	836.47	1
315.96	-36.91	1033.8	1
228.11	13.16	1395.48	1
137.04	-69.4	796.7	1
104.42	-52.57	751.07	1
318.32	41.29	1760.31	1
49.59	21.79	1475.54	1
12.05	-26.7	1601.82	1
201.56	-37.75	1429.91	1
43.95	-34.29	944.44	1
95.21	17.08	1681.24	1
14.09	-37.38	976.86	1
39.57	30.28	846.02	1
20.23	-16.79	2236.62	1
149.67	-41.67	849.61	1
15.76	30.92	1404.57	1
266.13	-22.39	2306.55	1
88.36	17.95	1667.39	1
291.83	28.15	1344.64	1
235.22	-13.71	2826.15	1
149.19	-45.69	728.13	1
180.87	-41.33	1554.6	1
149.19	-45.69	733.5	1
338.65	36.91	1750.26	1
15.72	-27.11	1589.74	1
29.96	27.82	1188.96	1
338.51	34.93	1835.94	1
312.4	41.69	1422.65	1
284.83	32.7	1012.85	1
97.73	-32.78	929.17	1
324.76	43.27	1407.22	1
10.1	-32.42	1237.99	1
258.6	16.44	2632.9	1
233.76	12.86	1992.75	1
55.32	-26.86	1263.51	1
60.95	-43.19	1004.36	1
60.95	-43.19	1013.63	1
286.31	-34.91	1529.57	1
127.71	27.81	790.35	1
271.02	40.13	871.17	1
158.39	18.78	981.63	1
113.62	29.67	907.55	1
146.29	-30.91	1211.77	1
76.46	-42.65	966.08	1
89.62	-20.87	1742	1
309.8	42.16	1328.46	1
184.09	-48.17	1522.82	1
153.95	24.62	840.23	1
64.25	-25.9	1241.96	1
33.12	-40.82	889.32	1
296.67	25.07	1595.49	1
45.57	-21.81	1478.23	1
25.94	-27.34	1337.12	1
183.12	24.79	906.38	1
38.85	24.18	1144.74	1
75.42	-22.7	1332.4	1
172.42	24.33	1012.65	1
336.62	43.92	1390.26	1
303.24	37.84	1260.76	1
60.65	-17.77	1498.13	1
81.9	-43.23	889.18	1
47.8	-26.08	1193.55	1
133.33	25.33	942.47	1
196.21	-39.48	2176.55	1
196.21	-39.48	2240.1	1
40.7	18.58	1430.13	1
142.01	35.52	646.14	1
262.69	20.2	2336.29	1
2.69	-29.05	1557.61	1
343.84	43.68	1184.93	1
48.95	-26.12	1236.41	1
190.46	11.07	1637.08	1
131.91	-53.7	584.94	1
185.81	15.09	1148.81	1
48.95	-26.12	1228.36	1
79.58	-18.71	1663.9	1
111.38	-48.92	992.64	1
13.27	-42.25	-1	1
48.57	21.92	1428.42	1
111.86	-19.47	1645.64	1
23.18	26.45	1284.12	1
58.25	-16.43	1461.26	1
47.98	-27.77	1096.47	1
243.91	-17.95	2314.65	1
47.98	-27.77	1088.54	1
171.22	-48.39	927.74	1
13.7	-27.67	1454.12	1
342.91	35.77	2076.06	1
7.72	-41.67	992.18	1
115.25	-43.69	787.61	1
96.64	-36.66	850.99	1
273.37	-23.65	1745.18	1
298.77	20.2	2018.07	1
70.75	-30.03	1091.9	1
47.81	-26.08	1175.16	1
189.42	11.03	1519.47	1
131.03	23.52	1073.5	1
165.26	19.96	1115.88	1
256.59	35.07	1179.56	1
25.41	-26.51	1296.05	1
338.78	38.9	1706.38	1
322.78	-28.85	1224.75	1
354.24	-17.73	2762.93	1
313.68	41.43	1294.67	1
14.6	30.92	1524.11	1
346.05	35.11	2179.03	1
277.99	13.26	2280.27	1
204.27	12.81	1448.95	1
152.08	37.51	542.62	1
61.75	-24.51	1118.45	1
149.56	19.92	810.21	1
329.17	29.78	2265.41	1
324.47	-21.33	1775.83	1
135.65	24.9	953.45	1
316.55	39.86	1667.78	1
283.96	23.56	1682.04	1
25.98	27.21	1108.14	1
290.33	-34.68	1205.74	1
120.05	-67.25	658.1	1
199.98	14.21	1390.14	1
305.18	17.06	2587.44	1
120.9	-28.19	1255.26	1
279.48	-44.62	1279.35	1
102.24	-22.31	1800.99	1
68.62	-25.17	1130.03	1
224.83	11.02	1881.47	1
178.74	-49.51	1164.67	1
310.01	22.14	2581.51	1
304.58	19.98	2434.53	1
136.22	-67.72	678.72	1
339.62	35.41	1871.86	1
85.46	-37.21	856.03	1
100.18	-27.59	1200.53	1
55.91	-19.21	1316.9	1
108.06	27.04	983.01	1
192.33	-41.91	1675.02	1
148.63	-49.7	589.23	1
12.77	31.79	1710.74	1
52.61	-23.59	1197.07	1
139.36	25.86	758.51	1
76.56	-25.05	1301.51	1
70.5	-28.33	1267.75	1
131.63	20.93	1011.86	1
167.81	18.85	1137.86	1
27.14	-27.36	1273.5	1
147.06	-34.72	1012.41	1
153.15	37.88	519.41	1
18.02	-41.45	786.31	1
319.52	-29.09	1232.83	1
50.38	22.6	1350.51	1
172.14	17.27	1105.33	1
272.98	19.83	1638.9	1
330.86	41.24	1428.94	1
330.94	-17.69	2405.38	1
311	21.84	2805.76	1
35.59	46.22	984.98	1
329.67	41.67	1484.57	1
57.83	-17.33	1382.69	1
101.62	24.77	1278.54	1
349.17	29.03	4757.27	1
302.57	38.82	1421.86	1
245.35	9.58	3288.24	1
263.94	30.05	945.38	1
148.78	-48.7	631.63	1
13.28	-26.83	1583.4	1
173.55	-47.05	1182.24	1
24.49	31.63	1187.09	1
17.62	-19.94	2113.56	1
174.55	18.65	1093.11	1
13.42	-38.4	1019.24	1
314.43	-20.21	1985.01	1
354.88	39.9	1487.01	1
284.55	-38.32	1393.94	1
141.83	-27.26	1219.96	1
43.5	-29.13	1157.82	1
21.03	-28.58	-1	1
104.99	26.47	1072.11	1
139.4	-14.24	1782.91	1
122.87	-20.3	1707.83	1
115.1	-45.57	835.5	1
53.51	-26.09	1437.45	1
279.77	-29.75	1784.53	1
330.08	28.34	2591.11	1
336.48	36.92	1647.36	1
324.21	-29.33	1176.73	1
99.45	-21.35	1943.13	1
334.2	32.83	1797.4	1
42.58	-20.76	1475.96	1
248.69	19.92	1416.37	1
258.9	18.07	2106.62	1
295.01	14.55	3329.95	1
186.19	-40.91	1520.34	1
331.16	33.11	1804.96	1
19.82	-28.42	-1	1
148.97	-37.01	1240.73	1
68.99	-26.86	1290.73	1
53.01	-18.59	1435.55	1
330.38	17.61	3130.19	1
179	16.87	1271.18	1
304.4	41.21	1296.2	1
280.51	-29.35	1901.79	1
355.67	41.38	1208.84	1
325.28	-20.75	1898.6	1
58	-41.58	1234.22	1
284.72	-31.98	1812.06	1
89.25	-33.91	844.05	1
85.28	-23.73	1461.41	1
16.78	-18.2	1962.11	1
186.91	15.12	1254.71	1
184.49	-43.3	1348.34	1
265.22	-22.08	2469.95	1
137.19	-51.73	786.84	1
103.56	-27.63	1257.85	1
259.24	19.72	1991.59	1
205.31	-35.92	1762.15	1
310.73	17.28	3554.69	1
132.66	23.59	848.37	1
303.82	38.65	1415.03	1
283.59	-31.79	2005.31	1
335.4	45.41	1124.65	1
322.2	44	1681.54	1
149.77	-40.66	904.82	1
263.7	17.08	2421.31	1
298.73	39.27	1083.66	1
7.17	40.13	1240.18	1
132.19	-37.12	895.64	1
76.17	-39.83	1133.93	1
306.24	21.38	2197.83	1
58.82	-42.44	1241.05	1
337.84	44.41	1388.43	1
166.78	-46.43	880.82	1
266.81	18.49	2942.81	1
47.55	22.05	1388.56	1
69.35	-25.9	1166.25	1
114.14	-48.52	907.36	1
114.14	-48.52	906.31	1
323.78	-24.05	1472.01	1
265.82	16.3	2932.69	1
135.93	24.8	878.44	1
194.26	-34.38	2036.55	1
55.75	-43.52	1154.67	1
0.46	-26.32	1680.12	1
195.01	-19.47	5108.82	1
133.7	-35.81	836.33	1
289.41	25.44	1488.9	1
33.06	-24.25	1467.25	1
299.09	-32.4	1243.13	1
99.23	21.18	1719.19	1
147.27	-27.35	1310.26	1
329.16	32.9	1764.7	1
316.7	42.6	1671.12	1
314.89	38.38	1619.15	1
166.29	20.24	1057.82	1
335.38	36.4	1668.8	1
90.25	-33.47	853.71	1
136.85	40.79	761.49	1
51.02	-20.31	1542.89	1
335.25	33.38	1712.6	1
168.15	-46.79	831.35	1
164.24	19.68	1084.43	1
133.59	21.9	1019.54	1
86.02	-24.35	1604.47	1
16.61	-15.66	2335.2	1
278.06	24.95	1953.03	1
171.65	25.06	1053.65	1
313.71	38.66	1579.98	1
301.59	20.63	2432.38	1
287.43	-35.11	1559.74	1
132.75	22.44	997.22	1
97.91	-51.21	734.52	1
57.95	-41.55	1229.58	1
230.94	9.95	1862.32	1
146.33	-29.85	1255.44	1
187.68	11.83	1464.81	1
55.03	14.68	1717.38	1
1.52	-18.01	2322.97	1
144.13	43.09	566.92	1
314.88	-18.76	2067.67	1
330.1	35.58	1662.82	1
305.65	37.46	1351.59	1
309.1	15.96	3280.3	1
356.45	-24.14	1586.98	1
15.24	30.05	1526.26	1
131.87	-15.98	2147.66	1
121.11	-45.57	755.95	1
145.17	19.68	929.23	1
148.19	-23.74	1395.4	1
228.83	13.93	1497.92	1
12.77	-39.43	1017.78	1
50.28	-27.84	1139.78	1
156.64	-47.92	816.23	1
110.32	-37.7	860.27	1
73.81	-48.2	1041.97	1
44.86	-16.91	1472.42	1
157.97	-49.4	894.67	1
196.4	-37.79	1844.79	1
196.4	-37.79	1843.03	1
356.28	43.19	1393.74	1
125.5	-70.47	664.06	1
71.71	-39.84	1107.45	1
145.27	-16.77	1755.41	1
325.22	-29.77	1205.15	1
15.37	-28.66	1450.07	1
50.85	20.72	1666.22	1
86.59	-36.82	893.09	1
265.14	15.69	3243.84	1
282.16	-37.87	1354.38	1
334.24	33.84	1780.07	1
69.65	-39.28	1274.41	1
318.54	-28.59	1382.17	1
173.49	18.43	1164.29	1
17.03	-16.53	2224.91	1
135.14	42.13	577.4	1
96.45	20.43	1574.66	1
337.86	45.41	1107.57	1
100.38	-32.23	782.75	1
104.47	-28.22	1225.93	1
15.68	-39.95	1027.54	1
276.06	24.67	1969.66	1
96.97	-45.1	696.65	1
126.91	40.45	575.05	1
244.93	10.45	3527.88	1
244.12	18.96	1601.75	1
188.38	11	1537.89	1
89.45	-37.73	891.78	1
133.44	24.19	820.73	1
355.09	39.56	1442.08	1
13.8	-16.3	2546.03	1
313.69	44.15	1621.48	1
118.76	-15.72	1887.52	1
155.4	17.69	980.15	1
6.19	40.91	1309.85	1
74.98	-40.1	1030.47	1
90.42	-49.96	750.34	1
107.88	23.19	1003.55	1
356.78	-25.05	1525.57	1
44.52	18.47	1718.2	1
154.1	-46.89	813.66	1
158.32	37.47	572.18	1
23.59	-27.24	1347.68	1
14.5	-40.14	962.87	1
198.05	-19.44	7042.47	1
347.72	38.46	1765.97	1
8.21	-20.83	2069.94	1
40.49	44.71	923.05	1
340.43	32.93	2112.17	1
306.39	-24.18	1674.58	1
9.71	-46.03	736.73	1
346.51	38.05	1965.9	1
310.14	21.17	2834.26	1
256.12	18.1	2160.46	1
183.67	-47.5	1737.73	1
295.84	38.76	1189.92	1
150.67	21.39	927.67	1
68.69	-19.92	1590.83	1
339.43	33.44	1986.36	1
203.83	11.91	1499.95	1
116	-51.04	765.59	1
348.59	48.73	1082.68	1
4.55	-17.44	2337.64	1
306.09	22.34	2177.23	1
93.23	-29.82	971.88	1
203.94	-32.52	3391.15	1
256.88	16.15	3966.54	1
